id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1493794089476984832,1493794089476984832,2022-02-16 10:47:18 WIB,2022-02-16,10:47:18,+0700,142305302,tribunmedan,Tribun Medan,,"TERSANDUNG Kasus Penipuan Investasi Binomo, Crazy Rich Medan Indra Kenz justru Pergi ke Turki    https://t.co/Jk3e2LJ1kW via @tribunmedan",in,"[{'screen_name': 'tribunmedan', 'name': 'tribun medan', 'id': '142305302'}]",['https://medan.tribunnews.com/2022/02/16/tersandung-kasus-penipuan-investasi-binomo-crazy-rich-medan-indra-kenz-justru-pergi-ke-turki'],[],0,0,0,[],[],https://twitter.com/tribunmedan/status/1493794089476984832,False,,0,,,,,,,,[],,,,
1493792463882166272,1493792463882166272,2022-02-16 10:40:51 WIB,2022-02-16,10:40:51,+0700,4758192686,narawinst,Robert Gilson Perangin-angin 💨,,Jadi teringat Binomo. orang Indonesia memang masih gampang dibodohin dengan kata-kata bombastis. Ada yang dibodohin dengan label agama pula. Lengkap deh.  @Rizmaya__ @GreatOfKratos @Urrangawak @DiantyYasmin3    https://t.co/cT8c3t0qzn,in,"[{'screen_name': 'rizmaya__', 'name': 'rizmaya', 'id': '382522068'}, {'screen_name': 'greatofkratos', 'name': 'kratos the great', 'id': '1503250820'}, {'screen_name': 'urrangawak', 'name': 'cakrawalá nusantará', 'id': '506059176'}, {'screen_name': 'diantyyasmin3', 'name': 'dianty_yasmin3', 'id': '1153596646418071552'}]",['https://news.detik.com/berita/d-5943578/bamsoet-dukung-polri-perkuat-sosialisasi-beri-efek-jera-investasi-bodong'],[],3,9,16,[],[],https://twitter.com/narawinst/status/1493792463882166272,False,,0,,,,,,,,[],,,,
1493788840653631488,1493788840653631488,2022-02-16 10:26:27 WIB,2022-02-16,10:26:27,+0700,142305302,tribunmedan,Tribun Medan,,"Indra Kenz, Crazy Rich yang Dilaporkan Menipu Karena Aplikasi Binomo Acuhkan Panggilan Polda Sumut  https://t.co/9E9tRYQytP",in,[],['https://medan.tribunnews.com/2022/02/16/indra-kenz-crazy-rich-yang-dilaporkan-menipu-karena-aplikasi-binomo-acuhkan-panggilan-polda-sumut'],[],0,0,0,[],[],https://twitter.com/tribunmedan/status/1493788840653631488,False,,0,,,,,,,,[],,,,
1493785088533827593,1493773110633725953,2022-02-16 10:11:32 WIB,2022-02-16,10:11:32,+0700,1395404076108500995,collapsgravity,Kang Ayam,,"@BigAlphaID Banyak yg gak percaya dananya dikelola negara karena kasus-kasus sebelumnya. Ini wajar sih cuma...... disisi lain masyarakatnya percaya judi binomo, judi slot, treading robot yg jelas"" gak realistis dengan embel"" cepet kaya. Sekian terima kasih",in,[],[],[],0,1,5,[],[],https://twitter.com/collapsgravity/status/1493785088533827593,False,,0,,,,,,,,"[{'screen_name': 'BigAlphaID', 'name': 'Big Alpha', 'id': '958566590768926721'}]",,,,
1493784672966701057,1493784672966701057,2022-02-16 10:09:53 WIB,2022-02-16,10:09:53,+0700,1364021855015686146,pemersatuemak,Pemersatu Bangsa,,"kasus investasi bodong binomo, bareksrim polri akan panggil indra kenz  Nusantara Miniatur Indonesia  https://t.co/DwtQlmERcY",in,[],[],['https://pbs.twimg.com/media/FLr9J0YaMAExgxv.jpg'],1,0,1,[],[],https://twitter.com/pemersatuemak/status/1493784672966701057,False,,1,https://pbs.twimg.com/media/FLr9J0YaMAExgxv.jpg,,,,,,,[],,,,
1493782260264611840,1493610094428368909,2022-02-16 10:00:18 WIB,2022-02-16,10:00:18,+0700,490990053,deekaiosyne,ƤeͥmuͣdͫaͲersesaτ,,@xpressoOoo @tvindonesiawkwk Binomo itu ayang,in,[],[],[],0,0,0,[],[],https://twitter.com/DeeKaiosyne/status/1493782260264611840,False,,0,,,,,,,,"[{'screen_name': 'xpressoOoo', 'name': 'snowapple', 'id': '1465882289447923718'}, {'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493781380433858560,1493781380433858560,2022-02-16 09:56:48 WIB,2022-02-16,09:56:48,+0700,1047791378262945793,pentilsuuu,Bintang,,ada ya orang yg ceng cengin main binomo dsb. tapi malah promosiin slot. 🥲,in,[],[],[],1,0,0,[],[],https://twitter.com/pentilsuuu/status/1493781380433858560,False,,0,,,,,,,,[],,,,
1493781098349748227,1493762081878798342,2022-02-16 09:55:41 WIB,2022-02-16,09:55:41,+0700,498778772,biyan_teddy,Netizen Bertata Katak,,"@labarugi21 @CNNIndonesia Enak jadi mbah itu ya, main binomo profit mulu pasti",in,[],[],[],1,0,2,[],[],https://twitter.com/biyan_teddy/status/1493781098349748227,False,,0,,,,,,,,"[{'screen_name': 'labarugi21', 'name': 'Kolomonggo', 'id': '1255047725256568833'}, {'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1493780061774020608,1493780061774020608,2022-02-16 09:51:34 WIB,2022-02-16,09:51:34,+0700,1396104341300285440,lawahoda,Yaser Lawahoda,,Kasus investasi bodong Binomo diusut oleh Polri Nusantara Miniatur Indonesia  https://t.co/HNcZX4TMjg,in,[],[],['https://pbs.twimg.com/media/FLr5DJzaIAIbOA6.jpg'],0,0,0,[],[],https://twitter.com/lawahoda/status/1493780061774020608,False,,1,https://pbs.twimg.com/media/FLr5DJzaIAIbOA6.jpg,,,,,,,[],,,,
1493779376130838532,1493485004118114307,2022-02-16 09:48:51 WIB,2022-02-16,09:48:51,+0700,3600835094,cosas_rusticas,Francisco,,@salmonintoxicad @NANOVICH12 @withluvjaz binomo,es,[],[],[],0,0,11,[],[],https://twitter.com/cosas_rusticas/status/1493779376130838532,False,,0,,,,,,,,"[{'screen_name': 'salmonintoxicad', 'name': '🏴\u200d☠️belén🏴\u200d☠️', 'id': '292469915'}, {'screen_name': 'NANOVICH12', 'name': 'ⓃⒶⓃⓄ❁', 'id': '1313646587457998852'}, {'screen_name': 'withluvjaz', 'name': 'Rocket Queen', 'id': '1468825692653506560'}]",,,,
1493777671591202816,1493777671591202816,2022-02-16 09:42:04 WIB,2022-02-16,09:42:04,+0700,1470282099512922116,ameliad79079029,AmeliaDewi,,Kasus investasi bodong Binomo bareskrim Polri akan Panggil indrakenz Nusantara Miniatur Indonesia  https://t.co/cINhutTf47,in,[],[],['https://pbs.twimg.com/media/FLr23ytaUAAajdl.jpg'],0,0,0,[],[],https://twitter.com/AmeliaD79079029/status/1493777671591202816,False,,1,https://pbs.twimg.com/media/FLr23ytaUAAajdl.jpg,,,,,,,[],,,,
1493776755936854018,1493776755936854018,2022-02-16 09:38:26 WIB,2022-02-16,09:38:26,+0700,1396340999706660869,riobudiawan,Rio Budiawan,,"Kasus Investasi Bodong Binomo, Bareskrim Polri Akan Panggil Indra Kenz Nusantara Miniatur Indonesia  https://t.co/o87tlHVVwd",in,[],[],['https://pbs.twimg.com/media/FLr2CtwaMAAAayX.jpg'],1,0,0,[],[],https://twitter.com/RioBudiawan/status/1493776755936854018,False,,1,https://pbs.twimg.com/media/FLr2CtwaMAAAayX.jpg,,,,,,,[],,,,
1493776519399092228,1493776519399092228,2022-02-16 09:37:29 WIB,2022-02-16,09:37:29,+0700,1388100747309453320,amanda_sulhan,Amanda,,Kasus investasi bodong Binomo bareskrim Polri akan Panggil indrakenz Nusantara Miniatur Indonesia  https://t.co/6iSjKi3JCk,in,[],[],['https://pbs.twimg.com/media/FLr10mAaAAU8x6A.jpg'],0,0,0,[],[],https://twitter.com/Amanda_Sulhan/status/1493776519399092228,False,,1,https://pbs.twimg.com/media/FLr10mAaAAU8x6A.jpg,,,,,,,[],,,,
1493776284983660546,1493776284983660546,2022-02-16 09:36:34 WIB,2022-02-16,09:36:34,+0700,1485601568632471561,kristin72464055,Ntin,,Kasus investasi bodong Binomo Bareskrim Polri akan panggil Indra Kenz - Nusantara Miniatur Indonesia  https://t.co/J8E8e2WhVM,in,[],[],['https://pbs.twimg.com/media/FLr1mK2aUAICgyC.jpg'],0,0,0,[],[],https://twitter.com/Kristin72464055/status/1493776284983660546,False,,1,https://pbs.twimg.com/media/FLr1mK2aUAICgyC.jpg,,,,,,,[],,,,
1493776227748163586,1493776227748163586,2022-02-16 09:36:20 WIB,2022-02-16,09:36:20,+0700,1485601568632471561,kristin72464055,Ntin,,Kasus investasi bodong Binomo Bareskrim Polri akan panggil Indra Kenz - Nusantara Miniatur Indonesia  https://t.co/JOCak4slQN,in,[],[],['https://pbs.twimg.com/media/FLr1juDaAAEAS8m.jpg'],0,0,0,[],[],https://twitter.com/Kristin72464055/status/1493776227748163586,False,,1,https://pbs.twimg.com/media/FLr1juDaAAEAS8m.jpg,,,,,,,[],,,,
1493776187923267585,1493776187923267585,2022-02-16 09:36:10 WIB,2022-02-16,09:36:10,+0700,1485601568632471561,kristin72464055,Ntin,,Kasus investasi bodong Binomo Bareskrim Polri akan panggil Indra Kenz - Nusantara Miniatur Indonesia  https://t.co/B2Vx7C5BVz,in,[],[],['https://pbs.twimg.com/media/FLr1hdXaQAUS1-Q.jpg'],0,0,0,[],[],https://twitter.com/Kristin72464055/status/1493776187923267585,False,,1,https://pbs.twimg.com/media/FLr1hdXaQAUS1-Q.jpg,,,,,,,[],,,,
1493776145917317121,1493776145917317121,2022-02-16 09:36:00 WIB,2022-02-16,09:36:00,+0700,1485601568632471561,kristin72464055,Ntin,,Kasus investasi bodong Binomo Bareskrim Polri akan panggil Indra Kenz - Nusantara Miniatur Indonesia  https://t.co/i4l3MQLXnj,in,[],[],['https://pbs.twimg.com/media/FLr1eibakAEl07B.jpg'],0,0,0,[],[],https://twitter.com/Kristin72464055/status/1493776145917317121,False,,1,https://pbs.twimg.com/media/FLr1eibakAEl07B.jpg,,,,,,,[],,,,
1493774933276913668,1493774933276913668,2022-02-16 09:31:11 WIB,2022-02-16,09:31:11,+0700,767014902099607552,gowest_id,gowest.id,,OJK Ultimatum Binomo Cs &amp; Robot Trading | Judi Online Berkedok Investasi  https://t.co/Lqwdi61cUo,in,[],['https://gowest.id/ojk-ultimatum-binomo-cs-robot-trading-judi-online-berkedok-investasi/'],[],0,0,0,[],[],https://twitter.com/gowest_id/status/1493774933276913668,False,,0,,,,,,,,[],,,,
1493774915761508353,1493774915761508353,2022-02-16 09:31:07 WIB,2022-02-16,09:31:07,+0700,353758281,gowestid,GoWestID,,OJK Ultimatum Binomo Cs &amp; Robot Trading | Judi Online Berkedok Investasi  https://t.co/K4o4d1BzAI,in,[],['https://gowest.id/ojk-ultimatum-binomo-cs-robot-trading-judi-online-berkedok-investasi/'],[],0,0,0,[],[],https://twitter.com/gowestid/status/1493774915761508353,False,,0,,,,,,,,[],,,,
1493774120953462785,1493610094428368909,2022-02-16 09:27:58 WIB,2022-02-16,09:27:58,+0700,1163712736687079424,pandemansu,Pandesulaksana,,"@urfvckgboo @lonelypersonz @tvindonesiawkwk Jadi affiliator binomo dan aplikasi trading lain (katanya) padahal jelas2 money betting(judi),kalo ada member dia loss dia bakal dapet 70% dari loss membernya(baru dugaan)",in,[],[],[],1,0,0,[],[],https://twitter.com/pandemansu/status/1493774120953462785,False,,0,,,,,,,,"[{'screen_name': 'urfvckgboo', 'name': 'me', 'id': '1053091381470625792'}, {'screen_name': 'lonelypersonz', 'name': 'ngiw', 'id': '1423568520416088067'}, {'screen_name': 'tvindonesiawkwk', 'name': 'Muklis', 'id': '1329295844869214208'}]",,,,
1493772789227999242,1493772789227999242,2022-02-16 09:22:40 WIB,2022-02-16,09:22:40,+0700,1356962264734003202,finiadila,Fini Adila,,"Kasus investasi bodong Binomo, Bareskrim Polri akan panggil Indra Kenz, Nusantara Miniatur Indonesia  https://t.co/NFZdeWFiha",in,[],[],"['https://pbs.twimg.com/media/FLrybKyUUAQHXty.jpg', 'https://pbs.twimg.com/media/FLryb3hVkAQCaVq.jpg']",0,0,4,[],[],https://twitter.com/FiniAdila/status/1493772789227999242,False,,1,https://pbs.twimg.com/media/FLrybKyUUAQHXty.jpg,,,,,,,[],,,,
1493772169654190081,1493496983201402881,2022-02-16 09:20:12 WIB,2022-02-16,09:20:12,+0700,2971015206,bdzzjmsr,𝖇𝖆𝖉𝖟𝖟 ✨,,"@scromix @izzatrezuan1 @Slowdivex @tolkmy1 @Iskandar_Boom @zizanrazak_15 Main je binomo, mabrooo!!",tl,[],[],[],1,0,1,[],[],https://twitter.com/BdzzJmsR/status/1493772169654190081,False,,0,,,,,,,,"[{'screen_name': 'scromix', 'name': 'Profile Sejak 2008', 'id': '17507030'}, {'screen_name': 'izzatrezuan1', 'name': 'Izzat Rezuan', 'id': '968176510958936064'}, {'screen_name': 'Slowdivex', 'name': 'Slow Rush', 'id': '999145957278142464'}, {'screen_name': 'tolkmy1', 'name': 'tolkmy', 'id': '1289530685384871938'}, {'screen_name': 'Iskandar_Boom', 'name': 'Iskandar B', 'id': '382392008'}, {'screen_name': 'zizanrazak_15', 'name': 'zizan razak', 'id': '122027651'}]",,,,
1493770832908529664,1493770832908529664,2022-02-16 09:14:54 WIB,2022-02-16,09:14:54,+0700,1356560910635081728,liomlunik,★ Ɩıơɱ Ɩųŋıƙ 💯🇲🇨 ★,,"Kasus investasi bodong Binomo, Bareskrim Polri akan panggil Indra Kenz.  Nusantara Miniatur Indonesia  https://t.co/uoKr0OagfN",in,[],[],['https://pbs.twimg.com/media/FLrwp9QaAAI20tZ.jpg'],0,0,0,[],[],https://twitter.com/LiomLunik/status/1493770832908529664,False,,1,https://pbs.twimg.com/media/FLrwp9QaAAI20tZ.jpg,,,,,,,[],,,,
1493766075846037508,1492396976247566338,2022-02-16 08:55:59 WIB,2022-02-16,08:55:59,+0700,1067653125790547968,nyo0oo00ooo000m,banana milk,,"@AsdiputraIwan @uri_syalala @putraaj26566461 @catgirlruth @pergijauh ada videonya kok dy blng binomo itu legal buat promoin link afiliasi dy. krn binomo itu ternyata ilegal, ya artinya dy bohong utk jualan aplikasi judi ilegal dan ngambil keuntungan dari org yg berhasil dirayu buat ikut binomo.",in,[],[],[],0,0,0,[],[],https://twitter.com/nyo0oo00ooo000m/status/1493766075846037508,False,,0,,,,,,,,"[{'screen_name': 'AsdiputraIwan', 'name': 'Asdiputra™ Iwan', 'id': '321206071'}, {'screen_name': 'uri_syalala', 'name': 'mi amor', 'id': '1350380413282226176'}, {'screen_name': 'putraaj26566461', 'name': 'PingPongDash', 'id': '1452295908398403594'}, {'screen_name': 'catgirlruth', 'name': 'ruthie', 'id': '1163802444691726342'}, {'screen_name': 'pergijauh', 'name': 'Gofar Hilman', 'id': '33818937'}]",,,,
1493766023157219330,1493766023157219330,2022-02-16 08:55:47 WIB,2022-02-16,08:55:47,+0700,189214418,iyyyooooo,aa,,"Hakan tah binomo, mending slot",in,[],[],[],1,1,0,[],[],https://twitter.com/iyyyooooo/status/1493766023157219330,False,,0,,,,,,,,[],,,,
1493763313083518976,1493763313083518976,2022-02-16 08:45:01 WIB,2022-02-16,08:45:01,+0700,1543678652,paqihpahrur,mas,,"Gapernah masuk binomo atau binary option yg lain, tapi ikut masuk dgrup korban dan gamain2 korbannya banyak bangeeet 😅 afiliator lagi degdegan banget tuh akhir2 ini  https://t.co/w86U6BxvHv",in,[],[],['https://pbs.twimg.com/media/FLrpz2qacAMlxYL.jpg'],0,0,0,[],[],https://twitter.com/PaqihPahruR/status/1493763313083518976,False,https://twitter.com/tvindonesiawkwk/status/1493610094428368909,1,https://pbs.twimg.com/media/FLrpz2qacAMlxYL.jpg,,,,,,,[],,,,
1493762777315377158,1493762777315377158,2022-02-16 08:42:53 WIB,2022-02-16,08:42:53,+0700,1686922322,pablochiovoloni,Piovi,,JAJAJAJAJAJAJAJAJ BINOMO,es,[],[],[],0,0,0,[],[],https://twitter.com/Pablochiovoloni/status/1493762777315377158,False,https://twitter.com/ooc_argentina/status/1493320711393267712,0,,,,,,,,[],,,,
1493759862869991424,1493759862869991424,2022-02-16 08:31:18 WIB,2022-02-16,08:31:18,+0700,847372542830444544,cnbcindonesia,CNBC Indonesia,,"Produk Binomo Dilarang, RANS Suntik Emiten Erick Thohir  https://t.co/z8yRNoHojZ",in,[],['https://cnbcindonesia.com/market/20220216080727-17-315689/produk-binomo-dilarang-rans-suntik-emiten-erick-thohir?utm_source=twitter&utm_medium=oa&utm_content=cnbcindonesia&utm_campaign=cmssocmed'],[],0,0,2,[],[],https://twitter.com/cnbcindonesia/status/1493759862869991424,False,,0,,,,,,,,[],,,,
1493758150360637440,1493758150360637440,2022-02-16 08:24:30 WIB,2022-02-16,08:24:30,+0700,1356585036481392641,cekricekid,Cekricek.id,,Para Korban Binary Option (Binomo) Indra Kenz Ini Datangi Denny Sumargo  https://t.co/c7Xz49VxFL,in,[],['http://cekricek.id/para-korban-binary-option-binomo-indra-kenz-ini-datangi-denny-sumargo/'],[],0,0,0,[],[],https://twitter.com/Cekricekid/status/1493758150360637440,False,,0,,,,,,,,[],,,,
1493758119343575041,1493756340866457608,2022-02-16 08:24:22 WIB,2022-02-16,08:24:22,+0700,112808011,agamfaiz,Adul,,Alat ini gue dapet dari rekan medis yg jadi langganan swab tapi di tokoped banyak sih. Mau PCR gak bs karena duit ketahan. Kayanya lagi diputer buat main crypto dan binomo,in,[],[],[],1,0,0,[],[],https://twitter.com/agamfaiz/status/1493758119343575041,False,,0,,,,,,,,[],,,,
1493757708733845504,1493741455323582464,2022-02-16 08:22:45 WIB,2022-02-16,08:22:45,+0700,157852012,myrmyn,#persibutut,,"@DailyFunnyClip Percis basa Nulungan babaturan nu tikusruk ku binomo, balik deui si gebleg teh.",in,[],[],[],0,0,0,[],[],https://twitter.com/myrmyn/status/1493757708733845504,False,,0,,,,,,,,"[{'screen_name': 'DailyFunnyClip', 'name': 'Recorded 🍿🎬', 'id': '1304163123654537216'}]",,,,
1493754446517612545,1493752105504550914,2022-02-16 08:09:47 WIB,2022-02-16,08:09:47,+0700,1240032395522342918,luca_daniele99,Luca Daniele 🐍,,@TEOCLR Binomo,es,[],[],[],0,0,0,[],[],https://twitter.com/Luca_daniele99/status/1493754446517612545,False,,0,,,,,,,,"[{'screen_name': 'TEOCLR', 'name': 'Harry', 'id': '2222561917'}]",,,,
1493753080030330881,1493736201005989888,2022-02-16 08:04:21 WIB,2022-02-16,08:04:21,+0700,1241677025531707392,hatesunday,yung binomo,,@doktermarket rebound koq minus dok,in,[],[],[],0,0,0,[],[],https://twitter.com/hatesunday/status/1493753080030330881,False,,0,,,,,,,,"[{'screen_name': 'doktermarket', 'name': 'doktermarket.com', 'id': '311312187'}]",,,,
1493752925566345219,1493752925566345219,2022-02-16 08:03:44 WIB,2022-02-16,08:03:44,+0700,1440443433361887236,cb97esmio,geor :3,,binomo,es,[],[],[],0,0,0,[],[],https://twitter.com/cb97esmio/status/1493752925566345219,False,https://twitter.com/ooc_argentina/status/1493320711393267712,0,,,,,,,,[],,,,
1493752205568102401,1493752205568102401,2022-02-16 08:00:53 WIB,2022-02-16,08:00:53,+0700,18427735,medan,Medan Indonesia ✮✮✮✮,,Peringatan Buat Influencer! OJK Larang Jual Produk Binomo Cs Menyikapi banyaknya penipuan  https://t.co/jSViJgfly2,in,[],['https://www.medantalk.com/peringatan-buat-influencer-ojk-larang-jual-produk-binomo-cs-menyikapi-banyaknya-penipuan/'],[],0,0,0,[],[],https://twitter.com/medan/status/1493752205568102401,False,,0,,,,,,,,[],,,,
1493749857126813701,1493734787982376964,2022-02-16 07:51:33 WIB,2022-02-16,07:51:33,+0700,1460436528883290115,strangehlland,dolo; uncharted era,,@starkfieId binomo,es,[],[],[],1,0,0,[],[],https://twitter.com/strangehlland/status/1493749857126813701,False,,0,,,,,,,,"[{'screen_name': 'starkfieId', 'name': 'ًvel 🕸', 'id': '1073781506785599488'}]",,,,
1493742038676033536,1493469768564686849,2022-02-16 07:20:29 WIB,2022-02-16,07:20:29,+0700,2234490438,ayya_agung,acho.chil,,@made_in_INA @EB97280734 @CNNIndonesia Main di binomo kali ya,in,[],[],[],0,0,0,[],[],https://twitter.com/ayya_agung/status/1493742038676033536,False,,0,,,,,,,,"[{'screen_name': 'made_in_INA', 'name': 'made_in_indonesia', 'id': '73580779'}, {'screen_name': 'EB97280734', 'name': 'EB', 'id': '1327479850857205761'}, {'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1493741037197873152,1493741037197873152,2022-02-16 07:16:30 WIB,2022-02-16,07:16:30,+0700,1356574457934962688,syarifah_ilmi,Syarifah ilmi,,"Kasus investasi bodong Binomo, Bareskrim Polri akan panggil Indra Kenz Nusantara Miniatur Indonesia  https://t.co/iAkOCpW7ll",in,[],[],['https://pbs.twimg.com/media/FLrVjR0acAIzjOi.jpg'],0,0,0,[],[],https://twitter.com/syarifah_ilmi/status/1493741037197873152,False,,1,https://pbs.twimg.com/media/FLrVjR0acAIzjOi.jpg,,,,,,,[],,,,
1493733372497068035,1493731635128320002,2022-02-16 06:46:02 WIB,2022-02-16,06:46:02,+0700,1489267845141774341,iroxy_bot,rox,,@bonifasiocrisis NO SE PQ TE DA RISA SOLO DIJE BINOMO,es,[],[],[],0,0,0,[],[],https://twitter.com/iRoxy_bot/status/1493733372497068035,False,,0,,,,,,,,"[{'screen_name': 'bonifasiocrisis', 'name': '?', 'id': '1493309674505977861'}]",,,,
1493731635128320002,1493731635128320002,2022-02-16 06:39:08 WIB,2022-02-16,06:39:08,+0700,1489267845141774341,iroxy_bot,rox,,binomo,es,[],[],[],2,0,0,[],[],https://twitter.com/iRoxy_bot/status/1493731635128320002,False,,0,,,,,,,,[],,,,
1493731408942366721,1493731408942366721,2022-02-16 06:38:14 WIB,2022-02-16,06:38:14,+0700,847372542830444544,cnbcindonesia,CNBC Indonesia,,"Bappebti 'Ogah' Fasilitasi Korban Binomo Cs, Ini Alasannya  https://t.co/AdoUtz9m6u",in,[],['https://cnbcindonesia.com/market/20220216061448-17-315671/bappebti-ogah-fasilitasi-korban-binomo-cs-ini-alasannya?utm_source=twitter&utm_medium=oa&utm_content=cnbcindonesia&utm_campaign=cmssocmed'],[],0,0,2,[],[],https://twitter.com/cnbcindonesia/status/1493731408942366721,False,,0,,,,,,,,[],,,,
1493727703236702209,1493727703236702209,2022-02-16 06:23:31 WIB,2022-02-16,06:23:31,+0700,1268151719264993282,just_frak,brochii,,"ak con el mvp de binomo, muchas gracias por la foto y el autografo,salvaste vidas🥺👏🏻  https://t.co/FGjK3rALUk",es,[],[],['https://pbs.twimg.com/media/FLrJaxqVkAIfuwo.jpg'],1,1,8,[],[],https://twitter.com/just_frak/status/1493727703236702209,False,,1,https://pbs.twimg.com/media/FLrJaxqVkAIfuwo.jpg,,,,,,,[],,,,
